"Polygon","0x081b60f30e83d78b7e314844d89fcec0980345b5f412bebb78d7024b6b3d2a4c","0x8b2956248bf68502b8a54dc01e573c16096b94d6","Polygon","0x081b60f30e83d78b7e314844d89fcec0980345b5f412bebb78d7024b6b3d2a4c","0x29e38769f23701a2e4a8ef0492e19da4604be62c","2024-03-11 05:51:54.000","USDT","1024.85"
"Optimism","0x10332dc1f09d9d37ef54789203f2fb0304c936ad38c3f598dbf175175c005a10","0xdecc0c09c3b5f6e92ef4184125d5648a66e35298","Optimism","0x10332dc1f09d9d37ef54789203f2fb0304c936ad38c3f598dbf175175c005a10","0x8b2956248bf68502b8a54dc01e573c16096b94d6","2024-03-11 06:11:43.000","USDT","1024.415744"
"Optimism","0xeb5546ffef1bcb9fdab9ba2f56802b46d78127265b751d4397a8d4d32a810c63","0x8b2956248bf68502b8a54dc01e573c16096b94d6","Optimism","0xeb5546ffef1bcb9fdab9ba2f56802b46d78127265b751d4397a8d4d32a810c63","0xdecc0c09c3b5f6e92ef4184125d5648a66e35298","2024-03-11 06:34:03.000","USDT","1024.41"
"BNB Chain","0x6ab01fb4a257f853571a027b8257b55b945bb7e1495ed7d0a4d28d9bfa3f8dab","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","BNB Chain","0x6ab01fb4a257f853571a027b8257b55b945bb7e1495ed7d0a4d28d9bfa3f8dab","0x8b2956248bf68502b8a54dc01e573c16096b94d6","2024-03-11 06:34:56.000","USDT","1023.38559"
"BNB Chain","0xc1f30601697b1a9300f3369fb6f9c1fb8fa17a96c6d35cec8e64054407f9360d","0x8b2956248bf68502b8a54dc01e573c16096b94d6","BNB Chain","0xc1f30601697b1a9300f3369fb6f9c1fb8fa17a96c6d35cec8e64054407f9360d","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","2024-03-11 06:37:41.000","USDT","1023.35"
"Polygon","0x1ed6cfa50555d6b5e7f450dab581eaf4b9e1f80a09097a037aaa14d45a7efc45","0x29e38769f23701a2e4a8ef0492e19da4604be62c","Polygon","0x1ed6cfa50555d6b5e7f450dab581eaf4b9e1f80a09097a037aaa14d45a7efc45","0x8b2956248bf68502b8a54dc01e573c16096b94d6","2024-03-11 06:39:04.000","USDT","1022.019307"
"Polygon","0xfcad3dc8c1820ce2b012efb2d4f171e1f40a66ba68dcf5e96b601175c27b0695","0x8b2956248bf68502b8a54dc01e573c16096b94d6","Polygon","0xfcad3dc8c1820ce2b012efb2d4f171e1f40a66ba68dcf5e96b601175c27b0695","0x29e38769f23701a2e4a8ef0492e19da4604be62c","2024-03-11 06:40:28.000","USDT","1022.05"
"Arbitrum","0x23c0745d0c3f9580a1d5520335e07c196e82ccd19b35ee68ebd3481481357182","0xb6cfcf89a7b22988bfc96632ac2a9d6dab60d641","Arbitrum","0x23c0745d0c3f9580a1d5520335e07c196e82ccd19b35ee68ebd3481481357182","0x8b2956248bf68502b8a54dc01e573c16096b94d6","2024-03-11 07:00:21.000","USDT","1022.019339"
"Arbitrum","0x247ecab60c164785e1877d4999bbb4f1ec15cabd119f6acab8cf82a241699c0a","0x8b2956248bf68502b8a54dc01e573c16096b94d6","Arbitrum","0x247ecab60c164785e1877d4999bbb4f1ec15cabd119f6acab8cf82a241699c0a","0x48171fb618cd994e5ea567a44c891694b2ca0249","2024-03-11 07:58:36.000","USDT","1022.054042"
"BNB Chain","0x30bf7c134e2113094b77bb0bc4f1195f77560f8b8bf6bcea63ab7166d279185e","0x97b9d2102a9a65a26e1ee82d59e42d1b73b68689","BNB Chain","0x30bf7c134e2113094b77bb0bc4f1195f77560f8b8bf6bcea63ab7166d279185e","0x0173c73ca623c808b68e9b98cbdaf2f2a6ca23c8","2023-08-30 05:31:03.000","USDT","79.28"
