"BNB Chain","0x57cd44d15c67b7e4c922153553804d3b367128bc4455d25b554e57a6761e151d","0xc172b052570c9bfb9f45265cd14c559de7bff7a0","BNB Chain","0x57cd44d15c67b7e4c922153553804d3b367128bc4455d25b554e57a6761e151d","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","2023-12-10 07:51:28.000","USDT","1080.0"
"Polygon","0x0bdf8c380ef04537d8211e347917413b22f320c08483a57a572630146844558e","0x29e38769f23701a2e4a8ef0492e19da4604be62c","Polygon","0x0bdf8c380ef04537d8211e347917413b22f320c08483a57a572630146844558e","0xc172b052570c9bfb9f45265cd14c559de7bff7a0","2023-12-10 07:52:55.000","USDT","1079.352"
"Polygon","0xd7e52448692661b353bd7f8d78a92c76b7febb17979b28a1d3ad7f6c534a190d","0xc172b052570c9bfb9f45265cd14c559de7bff7a0","Polygon","0xd7e52448692661b353bd7f8d78a92c76b7febb17979b28a1d3ad7f6c534a190d","0x29e38769f23701a2e4a8ef0492e19da4604be62c","2023-12-10 07:54:49.000","USDT","1079.446976"
"BNB Chain","0x183b453f9a92e9730601f9f637e02172888501e8a79ad7e3d9bef3bef30aa99a","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","BNB Chain","0x183b453f9a92e9730601f9f637e02172888501e8a79ad7e3d9bef3bef30aa99a","0xc172b052570c9bfb9f45265cd14c559de7bff7a0","2023-12-10 08:14:52.000","USDT","1078.799309"
"BNB Chain","0xcba178fd8265be36be6000bc5a82eab489959afb41a2184349498753d6329443","0xc172b052570c9bfb9f45265cd14c559de7bff7a0","BNB Chain","0xcba178fd8265be36be6000bc5a82eab489959afb41a2184349498753d6329443","0x9357665ce4aff0ea0ac5b2c68a732c29e7174cb5","2023-12-10 08:18:31.000","USDT","1078.8014054906205"
"BNB Chain","0x6f0ecd79ed13f418f947940e35cbde1dd7261de64abc1944cfba4fd84c1d5dfc","0x9357665ce4aff0ea0ac5b2c68a732c29e7174cb5","BNB Chain","0x6f0ecd79ed13f418f947940e35cbde1dd7261de64abc1944cfba4fd84c1d5dfc","0x2a2b7c13b0bec99a452668ee30ffebc76bedabae","2023-12-10 08:47:35.000","USDT","1077.5083114906204"
"BNB Chain","0x2b471ced82f2496a2bd52a0f3d7ae5ba5d61bed447aaa0c2284ecb07af0e5284","0x2a2b7c13b0bec99a452668ee30ffebc76bedabae","BNB Chain","0x2b471ced82f2496a2bd52a0f3d7ae5ba5d61bed447aaa0c2284ecb07af0e5284","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","2023-12-10 08:48:36.000","USDT","1077.508311"
"Polygon","0x1b88fd9fb257726605684b9f44e673eb6396ab3a8c2406f2c6b08c8deeb52142","0x29e38769f23701a2e4a8ef0492e19da4604be62c","Polygon","0x1b88fd9fb257726605684b9f44e673eb6396ab3a8c2406f2c6b08c8deeb52142","0x2a2b7c13b0bec99a452668ee30ffebc76bedabae","2023-12-10 08:49:56.000","USDT","1076.861807"
"Polygon","0xe9307426a953bc8f0cdfd6ea60ffc9729b1bba19707bc84def970b0eeee0a39f","0x2a2b7c13b0bec99a452668ee30ffebc76bedabae","Polygon","0xe9307426a953bc8f0cdfd6ea60ffc9729b1bba19707bc84def970b0eeee0a39f","0x29e38769f23701a2e4a8ef0492e19da4604be62c","2023-12-10 08:55:18.000","USDT","1076.861807"
"BNB Chain","0x536362d81caa930e27c562a709743ff1433a34e36eea25b3c061c85cb776e840","0x9aa83081aa06af7208dcc7a4cb72c94d057d2cda","BNB Chain","0x536362d81caa930e27c562a709743ff1433a34e36eea25b3c061c85cb776e840","0x2a2b7c13b0bec99a452668ee30ffebc76bedabae","2023-12-10 09:15:40.000","USDT","1076.215691"
"BNB Chain","0x1c60e08475842217d454c265c30825704aaa143fd0c745e12d7c027e75cff65f","0x2a2b7c13b0bec99a452668ee30ffebc76bedabae","BNB Chain","0x1c60e08475842217d454c265c30825704aaa143fd0c745e12d7c027e75cff65f","0x0a0cb2346c3017bfe96534c697bd0041f7847fe3","2023-12-10 09:15:58.000","USDT","1076.2167684906206"
